date,open,close,low,high,volume
2022-01-24 10:00:00+05:30,37506.35,37510.9,37469.35,37599.05,0
2022-01-24 10:15:00+05:30,37506.1,37383.4,37376.9,37533.6,0
2022-01-24 10:30:00+05:30,37387.3,37448.45,37370.4,37470.55,0
2022-01-24 10:45:00+05:30,37441.0,37430.55,37335.1,37453.0,0
2022-01-24 11:00:00+05:30,37428.85,37383.7,37335.9,37468.0,0
2022-01-24 11:15:00+05:30,37380.4,37382.65,37298.6,37400.2,0
2022-01-24 11:30:00+05:30,37381.0,37333.95,37321.55,37434.8,0
2022-01-24 11:45:00+05:30,37332.85,37117.15,37083.7,37333.7,0
2022-01-24 12:00:00+05:30,37116.45,37080.15,37049.75,37172.7,0
2022-01-24 12:15:00+05:30,37081.85,36984.05,36903.1,37100.3,0
2022-01-24 12:30:00+05:30,36982.5,36953.5,36943.9,37091.75,0
2022-01-24 12:45:00+05:30,36950.8,37019.25,36936.8,37034.15,0
2022-01-24 13:00:00+05:30,37021.95,36994.45,36885.65,37120.7,0
2022-01-24 13:15:00+05:30,36996.65,36796.4,36787.5,37014.15,0
2022-01-24 13:30:00+05:30,36803.8,36831.6,36741.55,36856.05,0
2022-01-24 13:45:00+05:30,36836.2,36706.1,36693.3,36900.75,0
2022-01-24 14:00:00+05:30,36709.6,36394.7,36383.55,36770.0,0
2022-01-24 14:15:00+05:30,36395.85,36667.55,36395.85,36838.25,0
2022-01-24 14:30:00+05:30,36659.75,36638.7,36589.55,36833.2,0
2022-01-24 14:45:00+05:30,36643.45,36719.85,36508.15,36728.25,0
2022-01-24 15:00:00+05:30,36710.6,37038.35,36710.6,37063.65,0
2022-01-24 15:15:00+05:30,37048.6,36834.9,36808.15,37073.95,0
2022-01-25 09:15:00+05:30,36598.05,36873.05,36419.85,36916.65,0
2022-01-25 09:30:00+05:30,36867.25,37080.75,36768.1,37106.15,0
2022-01-25 09:45:00+05:30,37085.15,37235.25,37005.1,37241.15,0
2022-01-25 10:00:00+05:30,37238.75,37113.95,36973.05,37326.25,0
2022-01-25 10:15:00+05:30,37113.3,37049.75,37019.05,37204.45,0
2022-01-25 10:30:00+05:30,37046.55,37101.4,37029.9,37172.05,0
2022-01-25 10:45:00+05:30,37101.35,36952.8,36925.95,37105.3,0
2022-01-25 11:00:00+05:30,36952.35,37131.1,36930.15,37142.45,0
2022-01-25 11:15:00+05:30,37133.3,37229.15,37106.85,37271.65,0
2022-01-25 11:30:00+05:30,37231.7,37201.4,37162.0,37270.3,0
2022-01-25 11:45:00+05:30,37198.35,37194.7,37148.2,37267.75,0
2022-01-25 12:00:00+05:30,37196.55,37274.4,37148.7,37328.25,0
2022-01-25 12:15:00+05:30,37279.15,37354.15,37270.45,37380.25,0
2022-01-25 12:30:00+05:30,37356.4,37279.05,37238.25,37386.3,0
2022-01-25 12:45:00+05:30,37276.55,37194.65,37181.7,37295.2,0
2022-01-25 13:00:00+05:30,37195.25,37322.3,37158.6,37330.05,0
2022-01-25 13:15:00+05:30,37325.9,37423.15,37319.75,37453.3,0
2022-01-25 13:30:00+05:30,37426.85,37388.3,37334.1,37431.7,0
2022-01-25 13:45:00+05:30,37386.7,37495.35,37342.7,37535.6,0
2022-01-25 14:00:00+05:30,37499.1,37462.05,37447.3,37543.6,0
2022-01-25 14:15:00+05:30,37460.35,37515.55,37422.45,37554.25,0
2022-01-25 14:30:00+05:30,37517.05,37620.25,37516.8,37686.7,0
2022-01-25 14:45:00+05:30,37618.6,37587.7,37587.7,37721.25,0
2022-01-25 15:00:00+05:30,37590.7,37714.45,37573.05,37715.95,0
2022-01-25 15:15:00+05:30,37714.5,37714.0,37703.95,37786.65,0
2022-01-27 09:15:00+05:30,37058.2,37351.95,37052.65,37388.85,0
2022-01-27 09:30:00+05:30,37343.6,37145.85,37059.0,37349.75,0
2022-01-27 09:45:00+05:30,37163.1,37378.2,37092.2,37413.25,0
2022-01-27 10:00:00+05:30,37378.4,37351.2,37279.75,37414.4,0
2022-01-27 10:15:00+05:30,37353.95,37288.85,37201.6,37373.15,0
2022-01-27 10:30:00+05:30,37288.3,37342.65,37269.45,37356.95,0
2022-01-27 10:45:00+05:30,37344.15,37192.9,37172.4,37365.8,0
2022-01-27 11:00:00+05:30,37192.4,37251.05,37142.5,37261.45,0
2022-01-27 11:15:00+05:30,37248.75,37155.9,37145.35,37253.15,0
2022-01-27 11:30:00+05:30,37158.65,37169.2,37099.45,37178.0,0
2022-01-27 11:45:00+05:30,37168.5,37163.9,37101.45,37192.95,0
2022-01-27 12:00:00+05:30,37166.75,37067.05,37059.05,37169.3,0
2022-01-27 12:15:00+05:30,37066.95,37109.35,37014.75,37126.4,0
2022-01-27 12:30:00+05:30,37111.15,37257.6,37111.15,37273.7,0
2022-01-27 12:45:00+05:30,37257.35,37310.85,37248.05,37336.4,0
2022-01-27 13:00:00+05:30,37308.45,37613.45,37308.45,37628.1,0
2022-01-27 13:15:00+05:30,37613.65,37555.7,37514.6,37697.95,0
2022-01-27 13:30:00+05:30,37554.85,37684.2,37543.7,37684.2,0
2022-01-27 13:45:00+05:30,37682.85,37743.25,37599.3,37784.35,0
2022-01-27 14:00:00+05:30,37748.75,37708.45,37679.0,37792.55,0
2022-01-27 14:15:00+05:30,37713.5,37929.15,37713.5,37929.45,0
2022-01-27 14:30:00+05:30,37929.25,38019.7,37875.95,38028.9,0
2022-01-27 14:45:00+05:30,38020.0,37857.3,37821.25,38042.0,0
2022-01-27 15:00:00+05:30,37860.3,38062.2,37709.9,38112.95,0
2022-01-27 15:15:00+05:30,38061.1,38100.6,37961.35,38136.35,0
2022-01-28 09:15:00+05:30,38246.6,38221.7,38028.35,38409.35,0
2022-01-28 09:30:00+05:30,38225.25,38240.5,38211.65,38318.15,0
2022-01-28 09:45:00+05:30,38241.0,38307.05,38147.1,38327.75,0
2022-01-28 10:00:00+05:30,38307.4,38172.9,38172.9,38329.1,0
2022-01-28 10:15:00+05:30,38176.65,38232.6,38122.6,38245.3,0
2022-01-28 10:30:00+05:30,38233.5,38161.15,38094.05,38233.5,0
2022-01-28 10:45:00+05:30,38168.1,38284.55,38168.1,38289.35,0
2022-01-28 11:00:00+05:30,38282.95,38220.7,38194.8,38287.55,0
2022-01-28 11:15:00+05:30,38220.25,38210.6,38141.6,38246.05,0
2022-01-28 11:30:00+05:30,38209.85,38214.75,38170.95,38235.3,0
2022-01-28 11:45:00+05:30,38215.45,38276.1,38214.25,38295.2,0
2022-01-28 12:00:00+05:30,38275.95,38328.35,38251.5,38349.6,0
2022-01-28 12:15:00+05:30,38327.9,38318.8,38297.55,38391.45,0
2022-01-28 12:30:00+05:30,38322.2,38236.75,38202.15,38352.0,0
2022-01-28 12:45:00+05:30,38232.05,38284.2,38215.35,38355.9,0
2022-01-28 13:00:00+05:30,38283.35,38202.85,38174.8,38294.15,0
2022-01-28 13:15:00+05:30,38205.0,38249.5,38143.6,38250.95,0
2022-01-28 13:30:00+05:30,38249.95,38133.4,38116.6,38297.0,0
2022-01-28 13:45:00+05:30,38140.2,38073.05,37940.7,38140.2,0
2022-01-28 14:00:00+05:30,38075.85,37854.1,37788.45,38075.85,0
2022-01-28 14:15:00+05:30,37851.1,37800.7,37655.9,37958.2,0
2022-01-28 14:30:00+05:30,37792.85,37836.4,37739.25,37903.15,0
2022-01-28 14:45:00+05:30,37835.55,37775.45,37747.9,37902.3,0
2022-01-28 15:00:00+05:30,37771.75,37669.7,37582.05,37808.4,0
2022-01-28 15:15:00+05:30,37669.9,37687.5,37655.5,37747.7,0
2022-01-31 09:15:00+05:30,38091.8,37991.3,37907.85,38202.25,0
2022-01-31 09:30:00+05:30,37999.4,38119.65,37956.3,38124.45,0
2022-01-31 09:45:00+05:30,38119.7,37911.65,37906.4,38136.0,0
2022-01-31 10:00:00+05:30,37905.35,37855.85,37798.85,37913.2,0
2022-01-31 10:15:00+05:30,37858.35,37878.75,37771.5,37925.4,0
2022-01-31 10:30:00+05:30,37882.75,37734.0,37715.75,37913.9,0
2022-01-31 10:45:00+05:30,37734.0,37712.3,37650.5,37776.3,0
2022-01-31 11:00:00+05:30,37714.05,37846.55,37676.5,37862.25,0
2022-01-31 11:15:00+05:30,37846.4,37894.2,37833.4,37934.15,0
2022-01-31 11:30:00+05:30,37893.3,37882.7,37851.5,37899.4,0
2022-01-31 11:45:00+05:30,37880.0,37917.35,37840.55,37917.35,0
2022-01-31 12:00:00+05:30,37915.05,37990.1,37912.65,38008.0,0
2022-01-31 12:15:00+05:30,37990.7,38017.65,37977.75,38048.4,0
2022-01-31 12:30:00+05:30,38019.8,37958.6,37907.65,38021.25,0
2022-01-31 12:45:00+05:30,37954.95,38103.05,37952.25,38104.2,0
2022-01-31 13:00:00+05:30,38099.1,38078.2,38012.9,38115.55,0
2022-01-31 13:15:00+05:30,38078.05,37980.85,37963.15,38112.85,0
2022-01-31 13:30:00+05:30,37978.15,37967.35,37867.6,37993.3,0
2022-01-31 13:45:00+05:30,37954.15,37949.9,37896.9,37988.55,0
2022-01-31 14:00:00+05:30,37949.5,38019.65,37901.9,38062.0,0
2022-01-31 14:15:00+05:30,38023.65,38064.65,37993.85,38132.7,0
2022-01-31 14:30:00+05:30,38066.1,38008.4,37961.0,38098.8,0
2022-01-31 14:45:00+05:30,38008.6,37982.3,37947.3,38048.75,0
2022-01-31 15:00:00+05:30,37992.1,38005.5,37905.9,38042.3,0
2022-01-31 15:15:00+05:30,38006.05,37957.65,37944.05,38044.9,0
2022-02-01 09:15:00+05:30,38460.45,38571.1,38233.45,38620.9,0
2022-02-01 09:30:00+05:30,38565.55,38669.35,38565.55,38786.65,0
2022-02-01 09:45:00+05:30,38669.25,38686.8,38640.4,38741.1,0
2022-02-01 10:00:00+05:30,38690.0,38746.85,38671.25,38759.3,0
2022-02-01 10:15:00+05:30,38746.85,38742.3,38732.75,38802.05,0
2022-02-01 10:30:00+05:30,38741.85,38666.25,38634.6,38756.75,0
2022-02-01 10:45:00+05:30,38666.4,38685.15,38570.35,38733.3,0
2022-02-01 11:00:00+05:30,38679.95,38682.0,38600.8,38767.65,0
2022-02-01 11:15:00+05:30,38681.45,38493.4,38409.45,38695.35,0
2022-02-01 11:30:00+05:30,38484.55,38410.8,38238.65,38488.8,0
2022-02-01 11:45:00+05:30,38413.95,38662.05,38367.8,38662.05,0
2022-02-01 12:00:00+05:30,38661.0,38605.0,38596.05,38743.2,0
2022-02-01 12:15:00+05:30,38602.05,38629.65,38517.2,38646.3,0
2022-02-01 12:30:00+05:30,38629.25,38511.35,38332.75,38675.9,0
2022-02-01 12:45:00+05:30,38504.7,38356.65,38353.85,38512.95,0
2022-02-01 13:00:00+05:30,38353.45,37761.7,37731.65,38353.45,0
2022-02-01 13:15:00+05:30,37768.45,38115.95,37696.9,38194.75,0
2022-02-01 13:30:00+05:30,38119.7,38108.8,38031.4,38217.25,0
2022-02-01 13:45:00+05:30,38109.95,38223.05,38102.95,38346.7,0
2022-02-01 14:00:00+05:30,38223.05,38315.1,38204.75,38357.2,0
2022-02-01 14:15:00+05:30,38312.75,38489.05,38275.95,38533.95,0
2022-02-01 14:30:00+05:30,38486.35,38598.7,38450.4,38598.7,0
2022-02-01 14:45:00+05:30,38594.65,38435.45,38360.1,38614.1,0
2022-02-01 15:00:00+05:30,38433.05,38467.45,38335.6,38498.6,0
2022-02-01 15:15:00+05:30,38464.5,38569.4,38461.45,38585.7,0
2022-02-02 09:15:00+05:30,38841.55,39060.55,38760.85,39105.0,0
2022-02-02 09:30:00+05:30,39065.15,39016.75,38943.0,39086.85,0
2022-02-02 09:45:00+05:30,39019.35,39006.9,38983.4,39069.35,0
2022-02-02 10:00:00+05:30,39009.65,39136.0,39009.0,39164.1,0
2022-02-02 10:15:00+05:30,39134.25,39142.2,39084.45,39176.6,0
2022-02-02 10:30:00+05:30,39141.3,39044.3,38991.45,39161.2,0
2022-02-02 10:45:00+05:30,39044.05,39094.7,39040.0,39101.7,0
2022-02-02 11:00:00+05:30,39095.2,39123.25,39077.55,39166.95,0
2022-02-02 11:15:00+05:30,39126.35,39132.15,39093.35,39142.0,0
2022-02-02 11:30:00+05:30,39132.05,39161.7,39108.45,39163.65,0
2022-02-02 11:45:00+05:30,39158.1,39227.75,39158.1,39237.65,0
2022-02-02 12:00:00+05:30,39225.5,39204.85,39204.85,39279.2,0
2022-02-02 12:15:00+05:30,39211.1,39224.9,39184.85,39277.1,0
2022-02-02 12:30:00+05:30,39222.35,39218.2,39170.4,39239.6,0
2022-02-02 12:45:00+05:30,39220.5,39167.45,39161.5,39241.25,0
2022-02-02 13:00:00+05:30,39166.85,39164.25,39133.2,39201.45,0
2022-02-02 13:15:00+05:30,39166.3,39186.55,39142.05,39236.45,0
2022-02-02 13:30:00+05:30,39187.15,39201.2,39166.0,39222.6,0
2022-02-02 13:45:00+05:30,39200.55,39158.6,39109.35,39215.0,0
2022-02-02 14:00:00+05:30,39156.5,39255.25,39082.95,39273.0,0
2022-02-02 14:15:00+05:30,39248.55,39292.9,39218.25,39292.9,0
2022-02-02 14:30:00+05:30,39293.85,39348.25,39259.15,39372.2,0
2022-02-02 14:45:00+05:30,39348.4,39333.0,39314.65,39383.8,0
2022-02-02 15:00:00+05:30,39328.7,39337.1,39302.6,39355.4,0
2022-02-02 15:15:00+05:30,39334.4,39338.2,39302.0,39346.6,0
2022-02-03 09:15:00+05:30,39255.7,39281.85,39217.1,39393.0,0
2022-02-03 09:30:00+05:30,39281.85,39252.0,39190.4,39303.2,0
2022-02-03 09:45:00+05:30,39246.85,39266.15,39156.85,39288.95,0
2022-02-03 10:00:00+05:30,39265.15,39215.6,39182.85,39286.7,0
2022-02-03 10:15:00+05:30,39212.15,39174.2,39152.95,39213.6,0
2022-02-03 10:30:00+05:30,39163.15,39237.8,39153.35,39250.25,0
2022-02-03 10:45:00+05:30,39237.45,39257.05,39217.7,39280.8,0
2022-02-03 11:00:00+05:30,39256.35,39230.75,39213.0,39275.6,0
2022-02-03 11:15:00+05:30,39232.45,39228.0,39175.65,39232.9,0
2022-02-03 11:30:00+05:30,39237.75,39214.2,39181.5,39268.0,0
2022-02-03 11:45:00+05:30,39213.05,39179.25,39142.6,39219.75,0
2022-02-03 12:00:00+05:30,39178.9,39157.2,39148.9,39223.15,0
2022-02-03 12:15:00+05:30,39154.1,39201.1,39133.35,39217.55,0
2022-02-03 12:30:00+05:30,39199.8,39352.1,39187.25,39378.7,0
2022-02-03 12:45:00+05:30,39353.9,39334.9,39320.8,39419.9,0
2022-02-03 13:00:00+05:30,39338.0,39303.5,39290.75,39350.45,0
2022-02-03 13:15:00+05:30,39302.0,39271.95,39231.95,39318.0,0
2022-02-03 13:30:00+05:30,39272.25,39153.95,39147.0,39313.0,0
2022-02-03 13:45:00+05:30,39150.95,39158.4,39103.1,39202.4,0
2022-02-03 14:00:00+05:30,39157.75,39186.15,39150.6,39219.6,0
2022-02-03 14:15:00+05:30,39185.95,39185.0,39128.45,39211.2,0
2022-02-03 14:30:00+05:30,39184.85,39149.0,39116.5,39225.7,0
2022-02-03 14:45:00+05:30,39146.95,39082.7,39054.1,39177.25,0
2022-02-03 15:00:00+05:30,39081.45,39062.6,39042.35,39155.85,0
2022-02-03 15:15:00+05:30,39063.95,38880.6,38862.85,39065.2,0
2022-02-04 09:15:00+05:30,39128.0,39196.35,38939.5,39240.65,0
2022-02-04 09:30:00+05:30,39199.55,39217.25,39167.6,39275.0,0
2022-02-04 09:45:00+05:30,39216.35,39186.5,39175.35,39271.6,0
2022-02-04 10:00:00+05:30,39185.05,39078.3,39038.95,39219.05,0
2022-02-04 10:15:00+05:30,39077.45,39034.5,38977.4,39086.45,0
2022-02-04 10:30:00+05:30,39033.2,38974.2,38952.4,39075.95,0
2022-02-04 10:45:00+05:30,38970.25,39017.3,38914.6,39020.4,0
2022-02-04 11:00:00+05:30,39017.1,39027.3,38942.7,39041.5,0
2022-02-04 11:15:00+05:30,39027.35,38988.75,38987.1,39043.95,0
2022-02-04 11:30:00+05:30,38993.2,38875.95,38875.95,39006.15,0
2022-02-04 11:45:00+05:30,38872.9,38796.0,38768.3,38895.35,0
2022-02-04 12:00:00+05:30,38797.3,38745.85,38715.3,38840.6,0
2022-02-04 12:15:00+05:30,38744.8,38753.95,38620.4,38769.85,0
2022-02-04 12:30:00+05:30,38755.45,38758.9,38729.55,38840.05,0
2022-02-04 12:45:00+05:30,38761.7,38683.5,38673.4,38769.4,0
2022-02-04 13:00:00+05:30,38686.3,38623.25,38563.45,38706.55,0
2022-02-04 13:15:00+05:30,38618.5,38774.95,38575.1,38778.6,0
2022-02-04 13:30:00+05:30,38779.05,38773.9,38745.95,38813.0,0
2022-02-04 13:45:00+05:30,38777.0,38884.1,38768.75,38907.95,0
2022-02-04 14:00:00+05:30,38885.6,38818.6,38765.65,38899.45,0
2022-02-04 14:15:00+05:30,38819.65,38812.5,38774.75,38875.15,0
2022-02-04 14:30:00+05:30,38813.3,38740.25,38697.9,38846.85,0
2022-02-04 14:45:00+05:30,38742.2,38747.1,38700.7,38780.6,0
2022-02-04 15:00:00+05:30,38747.1,38820.5,38747.1,38888.8,0
2022-02-04 15:15:00+05:30,38822.35,38735.55,38718.5,38822.6,0
2022-02-07 09:15:00+05:30,38592.05,38726.1,38532.8,38834.7,0
2022-02-07 09:30:00+05:30,38718.45,38635.15,38547.8,38760.15,0
2022-02-07 09:45:00+05:30,38636.7,38629.5,38628.85,38773.25,0
2022-02-07 10:00:00+05:30,38629.25,38616.3,38577.55,38693.55,0
2022-02-07 10:15:00+05:30,38619.35,38630.05,38570.6,38688.75,0
2022-02-07 10:30:00+05:30,38624.9,38613.15,38546.5,38657.25,0
2022-02-07 10:45:00+05:30,38612.2,38569.7,38568.85,38647.85,0
2022-02-07 11:00:00+05:30,38570.1,38465.4,38439.35,38586.15,0
2022-02-07 11:15:00+05:30,38462.55,38380.75,38368.7,38464.95,0
2022-02-07 11:30:00+05:30,38379.55,38386.55,38366.7,38440.35,0
2022-02-07 11:45:00+05:30,38387.2,38399.5,38316.1,38430.1,0
2022-02-07 12:00:00+05:30,38399.95,38286.9,38260.4,38428.95,0
2022-02-07 12:15:00+05:30,38285.65,38352.3,38271.5,38356.65,0
2022-02-07 12:30:00+05:30,38358.8,38318.05,38211.45,38376.85,0
2022-02-07 12:45:00+05:30,38317.85,38214.5,38198.1,38344.8,0
2022-02-07 13:00:00+05:30,38215.7,38190.7,38181.55,38242.3,0
2022-02-07 13:15:00+05:30,38187.2,38169.6,38151.65,38242.95,0
2022-02-07 13:30:00+05:30,38168.85,38128.35,38091.5,38176.85,0
2022-02-07 13:45:00+05:30,38131.2,37906.65,37887.75,38133.1,0
2022-02-07 14:00:00+05:30,37911.45,38014.0,37911.45,38048.95,0
2022-02-07 14:15:00+05:30,38016.45,38044.85,37959.35,38081.15,0
2022-02-07 14:30:00+05:30,38046.5,37829.35,37826.05,38059.35,0
2022-02-07 14:45:00+05:30,37829.75,37902.0,37806.0,37914.05,0
2022-02-07 15:00:00+05:30,37906.0,38005.75,37906.0,38040.0,0
2022-02-07 15:15:00+05:30,38006.3,37990.2,37943.6,38048.6,0
2022-02-08 09:15:00+05:30,38176.1,37944.5,37805.3,38213.45,0
2022-02-08 09:30:00+05:30,37953.45,37938.65,37928.8,38151.4,0
2022-02-08 09:45:00+05:30,37936.1,37803.1,37753.4,37964.25,0
2022-02-08 10:00:00+05:30,37797.45,37772.05,37750.35,37862.45,0
2022-02-08 10:15:00+05:30,37766.6,37608.45,37599.9,37797.6,0
2022-02-08 10:30:00+05:30,37604.9,37483.0,37455.9,37614.7,0
2022-02-08 10:45:00+05:30,37481.25,37403.05,37398.3,37587.95,0
2022-02-08 11:00:00+05:30,37402.35,37442.1,37320.45,37450.0,0
2022-02-08 11:15:00+05:30,37444.8,37529.2,37416.2,37544.0,0
2022-02-08 11:30:00+05:30,37532.5,37628.45,37489.3,37656.3,0
2022-02-08 11:45:00+05:30,37632.0,37728.8,37574.1,37759.25,0
2022-02-08 12:00:00+05:30,37731.6,37705.4,37702.7,37801.5,0
2022-02-08 12:15:00+05:30,37705.55,37883.55,37702.25,37905.6,0
2022-02-08 12:30:00+05:30,37881.8,37984.6,37843.6,38025.65,0
2022-02-08 12:45:00+05:30,37990.9,37876.4,37847.95,38059.75,0
2022-02-08 13:00:00+05:30,37876.65,37615.2,37611.8,37916.85,0
2022-02-08 13:15:00+05:30,37617.0,37705.8,37595.4,37757.75,0
2022-02-08 13:30:00+05:30,37706.35,37819.05,37653.4,37875.85,0
2022-02-08 13:45:00+05:30,37828.9,37754.3,37699.95,37913.9,0
2022-02-08 14:00:00+05:30,37753.95,37670.95,37655.05,37778.4,0
2022-02-08 14:15:00+05:30,37674.3,37741.1,37618.9,37749.0,0
2022-02-08 14:30:00+05:30,37740.05,37787.3,37701.9,37798.1,0
2022-02-08 14:45:00+05:30,37789.85,37951.6,37746.75,37960.3,0
2022-02-08 15:00:00+05:30,37953.45,38081.5,37945.35,38148.4,0
2022-02-08 15:15:00+05:30,38082.6,37942.65,37911.6,38103.6,0
2022-02-09 09:15:00+05:30,38283.6,38410.95,38220.8,38435.55,0
2022-02-09 09:30:00+05:30,38417.05,38414.9,38372.5,38477.0,0
2022-02-09 09:45:00+05:30,38412.95,38461.25,38412.95,38527.75,0
2022-02-09 10:00:00+05:30,38459.2,38461.45,38382.35,38487.25,0
2022-02-09 10:15:00+05:30,38461.05,38363.3,38341.3,38476.55,0
2022-02-09 10:30:00+05:30,38360.0,38405.95,38283.35,38422.8,0
2022-02-09 10:45:00+05:30,38409.65,38452.15,38409.4,38484.55,0
2022-02-09 11:00:00+05:30,38450.45,38383.75,38330.9,38454.8,0
2022-02-09 11:15:00+05:30,38383.65,38404.75,38359.25,38433.3,0
2022-02-09 11:30:00+05:30,38407.45,38373.55,38362.55,38408.25,0
2022-02-09 11:45:00+05:30,38382.4,38424.2,38372.55,38443.75,0
2022-02-09 12:00:00+05:30,38422.45,38457.2,38401.8,38488.8,0
2022-02-09 12:15:00+05:30,38456.05,38501.8,38451.0,38520.05,0
2022-02-09 12:30:00+05:30,38501.15,38485.6,38453.05,38502.9,0
2022-02-09 12:45:00+05:30,38486.6,38488.8,38480.6,38543.0,0
2022-02-09 13:00:00+05:30,38488.05,38384.6,38360.05,38488.05,0
2022-02-09 13:15:00+05:30,38378.0,38455.85,38378.0,38472.9,0
2022-02-09 13:30:00+05:30,38448.35,38460.25,38414.1,38490.9,0
2022-02-09 13:45:00+05:30,38451.05,38522.4,38445.3,38538.2,0
2022-02-09 14:00:00+05:30,38516.5,38563.85,38505.1,38572.6,0
2022-02-09 14:15:00+05:30,38553.2,38561.7,38519.9,38608.6,0
2022-02-09 14:30:00+05:30,38553.0,38568.75,38509.85,38580.85,0
2022-02-09 14:45:00+05:30,38557.95,38581.6,38533.05,38584.85,0
2022-02-09 15:00:00+05:30,38574.1,38620.25,38556.15,38637.3,0
2022-02-09 15:15:00+05:30,38613.95,38602.4,38590.55,38642.8,0
2022-02-10 09:15:00+05:30,38801.45,38641.4,38568.75,38801.45,0
2022-02-10 09:30:00+05:30,38649.2,38654.7,38581.4,38700.4,0
2022-02-10 09:45:00+05:30,38654.6,38533.7,38533.7,38665.1,0
2022-02-10 10:00:00+05:30,38534.3,38786.85,38521.15,38832.8,0
2022-02-10 10:15:00+05:30,38786.25,38899.6,38661.7,38902.1,0
2022-02-10 10:30:00+05:30,38903.9,39052.35,38879.65,39063.5,0
2022-02-10 10:45:00+05:30,39053.8,39050.65,38997.25,39078.7,0
2022-02-10 11:00:00+05:30,39052.65,39084.0,39022.55,39121.75,0
2022-02-10 11:15:00+05:30,39083.95,39040.35,38971.25,39095.85,0
2022-02-10 11:30:00+05:30,39040.7,39082.75,39030.5,39097.35,0
2022-02-10 11:45:00+05:30,39078.9,39085.4,39071.85,39131.25,0
2022-02-10 12:00:00+05:30,39086.75,39049.95,39037.5,39113.2,0
2022-02-10 12:15:00+05:30,39052.95,39015.3,38965.05,39076.2,0
2022-02-10 12:30:00+05:30,39014.8,39098.75,39014.8,39105.4,0
2022-02-10 12:45:00+05:30,39100.55,39163.55,39075.35,39164.7,0
2022-02-10 13:00:00+05:30,39163.4,39153.2,39126.95,39195.75,0
2022-02-10 13:15:00+05:30,39152.65,39135.0,39076.1,39172.5,0
2022-02-10 13:30:00+05:30,39135.7,39145.1,39114.05,39168.15,0
2022-02-10 13:45:00+05:30,39148.2,39097.05,39093.0,39176.7,0
2022-02-10 14:00:00+05:30,39097.0,39111.9,39045.8,39123.3,0
2022-02-10 14:15:00+05:30,39112.1,39069.85,39064.45,39145.55,0
2022-02-10 14:30:00+05:30,39067.5,39102.75,39036.2,39109.65,0
2022-02-10 14:45:00+05:30,39099.35,39083.85,39040.95,39118.1,0
2022-02-10 15:00:00+05:30,39085.0,38986.55,38985.3,39086.65,0
2022-02-10 15:15:00+05:30,38986.45,38962.25,38924.25,39033.15,0
2022-02-11 09:15:00+05:30,38567.65,38722.15,38493.35,38750.15,0
2022-02-11 09:30:00+05:30,38726.35,38719.45,38653.3,38780.7,0
2022-02-11 09:45:00+05:30,38717.3,38614.45,38595.9,38717.3,0
2022-02-11 10:00:00+05:30,38613.45,38471.95,38427.95,38627.6,0
2022-02-11 10:15:00+05:30,38470.5,38514.8,38401.2,38538.8,0
2022-02-11 10:30:00+05:30,38515.4,38498.45,38433.3,38517.35,0
2022-02-11 10:45:00+05:30,38495.0,38503.25,38456.6,38552.95,0
2022-02-11 11:00:00+05:30,38500.6,38515.9,38451.2,38541.6,0
2022-02-11 11:15:00+05:30,38515.7,38516.4,38486.95,38528.15,0
2022-02-11 11:30:00+05:30,38514.95,38549.45,38447.4,38553.6,0
2022-02-11 11:45:00+05:30,38548.9,38563.4,38528.6,38580.6,0
2022-02-11 12:00:00+05:30,38563.7,38551.2,38469.05,38575.05,0
2022-02-11 12:15:00+05:30,38549.75,38529.2,38498.95,38557.1,0
2022-02-11 12:30:00+05:30,38527.65,38685.95,38512.55,38686.1,0
2022-02-11 12:45:00+05:30,38692.75,38668.8,38634.8,38707.95,0
2022-02-11 13:00:00+05:30,38669.6,38706.45,38608.2,38708.15,0
2022-02-11 13:15:00+05:30,38709.0,38714.25,38662.45,38749.5,0
2022-02-11 13:30:00+05:30,38713.75,38778.0,38679.4,38788.0,0
2022-02-11 13:45:00+05:30,38776.55,38717.3,38674.0,38789.95,0
2022-02-11 14:00:00+05:30,38711.6,38599.95,38528.75,38711.6,0
2022-02-11 14:15:00+05:30,38600.5,38564.65,38541.8,38636.35,0
2022-02-11 14:30:00+05:30,38562.85,38507.05,38487.4,38600.45,0
2022-02-11 14:45:00+05:30,38502.95,38542.25,38460.8,38560.45,0
2022-02-11 15:00:00+05:30,38532.95,38579.15,38488.05,38602.05,0
2022-02-11 15:15:00+05:30,38576.8,38434.35,38409.6,38588.65,0
2022-02-14 09:15:00+05:30,37664.0,37375.9,37221.75,37708.3,0
2022-02-14 09:30:00+05:30,37383.1,37342.0,37305.1,37451.7,0
2022-02-14 09:45:00+05:30,37340.45,37416.85,37278.95,37449.65,0
2022-02-14 10:00:00+05:30,37421.35,37413.9,37362.35,37497.35,0
2022-02-14 10:15:00+05:30,37413.35,37470.2,37333.8,37478.4,0
2022-02-14 10:30:00+05:30,37469.1,37515.35,37458.15,37539.95,0
2022-02-14 10:45:00+05:30,37514.3,37549.1,37461.65,37557.75,0
2022-02-14 11:00:00+05:30,37547.1,37456.65,37437.6,37562.5,0
2022-02-14 11:15:00+05:30,37461.0,37346.8,37339.5,37461.0,0
2022-02-14 11:30:00+05:30,37351.95,37297.5,37251.95,37373.45,0
2022-02-14 11:45:00+05:30,37300.4,37323.45,37284.5,37376.95,0
